MOLECULE-A,MOLECULE-B,REMOVAL-FRAG,INSERTION-FRAG,GEN-MOL-SMI,DELTA-LOGP,DELTA-QED,CASE
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cnn[nH]1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cnn[nH]4)cc32)c1C,-0.6050000000000013,0.03122139618614278,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccccc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4ccccc4)cc32)c1C,1.2769000000000013,-0.0627255072102077,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CCOC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CCOC4)cc32)c1C,-0.8714000000000004,0.07320168190099136,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC(F)(F)CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCC(F)(F)CC4)cc32)c1C,0.4812000000000012,-0.026694192541390438,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCNCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCNCC4)cc32)c1C,-1.3447000000000005,0.07911754270703553,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCCC4)cc32)c1C,0.5958000000000014,0.016599378488185157,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC4)cc32)c1C,-0.9343000000000004,0.09084155221191964,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CC#N,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CC#N)cc32)c1C,-0.32402,0.1153792310557174,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCNCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCCNCC4)cc32)c1C,-0.9546000000000001,0.053601349625170325,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC(C)(C)CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCC(C)(C)CC4)cc32)c1C,0.8721000000000023,-0.042076805822148344,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)C1C2CC1C2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)C4C5CC4C5)cc32)c1C,0.09030000000000094,0.02730387332211337,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCC4)cc32)c1C,-0.18440000000000012,0.09411100325599692,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(C)C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(OC(C)C)cc32)c1C,0.3971000000000009,0.06131182558529069,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC1CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)OCC4CC4)cc32)c1C,0.1767000000000003,0.01193751081818023,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCCCC4)cc32)c1C,0.9859000000000018,-0.017687770894426857,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)CO,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)CO)cc32)c1C,-1.2151000000000014,0.10196488788229746,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CCN(C)C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CCN(C)C)cc32)c1C,-0.2859999999999996,0.09725192716027603,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC1CCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NCC4CCCC4)cc32)c1C,0.5299000000000005,-0.018268023517503784,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC(F)(F)F,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)OCC(F)(F)F)cc32)c1C,0.32899999999999974,-0.018839693427746107,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(C)(C)OC,COC(C)(C)c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,0.4914000000000005,0.044053738532196185,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)C1CCCO1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)C4CCCO4)cc32)c1C,-0.028399999999999537,0.02664192311250707,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCC(F)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCCC(F)C4)cc32)c1C,0.18400000000000105,0.006557320355096208,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(F)(F)Cl,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(OC(F)(F)Cl)cc32)c1C,0.7777999999999992,-0.024230155826153676,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[5*]NS(C)(=O)=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(NS(C)(=O)=O)cc32)c1C,-1.018600000000001,0.09800314545480165,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC1CCCO1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NCC4CCCO4)cc32)c1C,-0.48130000000000006,0.03944917157626915,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(C)OC,COC(C)c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,0.31730000000000036,0.06707937567150374,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]COCC(F)F,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(COCC(F)F)cc32)c1C,0.3916000000000004,0.02126688173519481,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC[C@@H](C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCC[C@@H](C)C4)cc32)c1C,0.4820000000000011,-0.008625487943405452,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c(C)nnn1C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4c(C)nnn4C)cc32)c1C,-0.28618000000000077,0.008494962058319067,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCS(=O)(=O)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCS(=O)(=O)C4)cc32)c1C,-1.5620000000000003,0.062373563349684524,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1nccc1F,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-n4nccc4F)cc32)c1C,-0.06530000000000058,0.005438470404998841,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(C)F,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(OC(C)F)cc32)c1C,0.3042000000000007,0.0650614924456,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC(=O)C(C)C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC(=O)C(C)C)cc32)c1C,-0.47770000000000046,0.05372191364454654,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)C1CCCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)C4CCCCC4)cc32)c1C,1.0146000000000024,-0.0410756776306071,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCOC(C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCOC(C)C4)cc32)c1C,-0.16939999999999955,0.05270698899733217,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(OC)OC,COC(OC)c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,-0.09870000000000001,0.049464828379242654,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCC1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCCC4=O)cc32)c1C,-0.6275000000000004,0.03861323777162812,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CCN,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CCN)cc32)c1C,-1.3594000000000008,0.09957630169630988,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCO[C@H](C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCO[C@H](C)C4)cc32)c1C,-0.16939999999999955,0.05270698899733217,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CC1CCOCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CC4CCOCC4)cc32)c1C,0.10850000000000115,-0.0046961141756747815,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1cnccc1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-n4cnccc4=O)cc32)c1C,-0.8442000000000007,0.035746584341027954,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CC(C1)O2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5CC(C4)O5)cc32)c1C,-0.7767999999999997,0.06378902943558945,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C4CCCC4)cc32)c1C,1.267500000000001,-0.008857258112574762,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2(C1)OCCO2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5(C4)OCCO5)cc32)c1C,-1.1912000000000003,0.06124577213326632,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CC(=O)O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CC(=O)O)cc32)c1C,-1.2335000000000012,0.07899042913118814,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCN(OC)CC1,CON1CCN(C(=O)c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)CC1,-1.0709000000000009,0.06733233489463636,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)c1ccccc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)c4ccccc4)cc32)c1C,0.8409000000000013,-0.07651021121282298,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2(CCC2)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5(CCC5)C4)cc32)c1C,0.23600000000000065,0.008467194981260306,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(F)S(C)(=O)=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(F)S(C)(=O)=O)cc32)c1C,-0.37739999999999974,0.06793174913478711,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CC(=O)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CC(=O)C4)cc32)c1C,-0.9288000000000007,0.07695061050857732,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCN(C)CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCN(C)CC4)cc32)c1C,-0.25259999999999927,0.04542020145795095,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCOC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCOC4)cc32)c1C,-0.21030000000000015,0.06848633352806949,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]Cc1cccnc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(Cc4cccnc4)cc32)c1C,0.5957000000000017,-0.03047563276213494,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC1COCO1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)OCC4COCO4)cc32)c1C,-0.8604000000000003,0.035768518166635954,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC[C@H]1CCOC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC[C@H]4CCOC4)cc32)c1C,-0.6238000000000001,0.046654645391621674,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CCC(F)(F)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CCC(F)(F)C4)cc32)c1C,0.5275000000000007,-0.03433622685544557,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CCCCO,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CCCCO)cc32)c1C,-0.07509999999999906,0.024475162185252197,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CCC(CC2)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5CCC(CC5)C4)cc32)c1C,0.8721000000000023,-0.05132264856570912,A $\rightarrow$ A
